duration,x^0     ,x^1     ,x^2     ,x^3     ,x^4     ,x^5     ,x^6     ,x^7     ,y^0     ,y^1     ,y^2     ,y^3     ,y^4     ,y^5     ,y^6     ,y^7     ,z^0     ,z^1     ,z^2     ,z^3     ,z^4     ,z^5     ,z^6     ,z^7     ,yaw^0   ,yaw^1   ,yaw^2   ,yaw^3   ,yaw^4   ,yaw^5   ,yaw^6   ,yaw^7   
3.000000,-0.500000,0.000000,0.000000,0.000000,-0.009259,0.005491,-0.001263,0.000108,1.000000,0.000000,0.000000,0.000000,-0.046296,0.027453,-0.006317,0.000541,0.000000,0.000000,0.000000,0.000000,0.092593,-0.054906,0.012634,-0.001083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-0.600000,-0.065789,0.000000,0.007797,-0.004873,0.003216,-0.001011,0.000108,0.500000,-0.328947,0.000000,0.038986,-0.024366,0.016082,-0.005054,0.000541,1.000000,0.657895,-0.000000,-0.077973,0.048733,-0.032164,0.010108,-0.001083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
