duration,x^0     ,x^1     ,x^2     ,x^3     ,x^4     ,x^5     ,x^6     ,x^7     ,y^0     ,y^1     ,y^2     ,y^3     ,y^4     ,y^5     ,y^6     ,y^7     ,z^0     ,z^1     ,z^2     ,z^3     ,z^4     ,z^5     ,z^6     ,z^7     ,yaw^0   ,yaw^1   ,yaw^2   ,yaw^3   ,yaw^4   ,yaw^5   ,yaw^6   ,yaw^7   
3.000000,0.500000,0.000000,0.000000,0.000000,-0.023148,0.013726,-0.003159,0.000271,1.000000,0.000000,0.000000,0.000000,-0.046296,0.027453,-0.006317,0.000541,0.000000,0.000000,0.000000,0.000000,0.078704,-0.046670,0.010739,-0.000921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.250000,-0.164474,0.000000,0.019493,-0.012183,0.008041,-0.002527,0.000271,0.500000,-0.328947,0.000000,0.038986,-0.024366,0.016082,-0.005054,0.000541,0.850000,0.559211,-0.000000,-0.066277,0.041423,-0.027339,0.008591,-0.000921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
