duration,x^0     ,x^1     ,x^2     ,x^3     ,x^4     ,x^5     ,x^6     ,x^7     ,y^0     ,y^1     ,y^2     ,y^3     ,y^4     ,y^5     ,y^6     ,y^7     ,z^0     ,z^1     ,z^2     ,z^3     ,z^4     ,z^5     ,z^6     ,z^7     ,yaw^0   ,yaw^1   ,yaw^2   ,yaw^3   ,yaw^4   ,yaw^5   ,yaw^6   ,yaw^7   
3.000000,-0.600000,0.000000,0.000000,0.000000,0.046296,-0.027453,0.006317,-0.000541,-0.200000,0.000000,0.000000,0.000000,0.009259,-0.005491,0.001263,-0.000108,0.900000,0.000000,0.000000,0.000000,0.027778,-0.016472,0.003790,-0.000325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,-0.100000,0.328947,-0.000000,-0.038986,0.024366,-0.016082,0.005054,-0.000541,-0.100000,0.065789,-0.000000,-0.007797,0.004873,-0.003216,0.001011,-0.000108,1.200000,0.197368,-0.000000,-0.023392,0.014620,-0.009649,0.003032,-0.000325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
